0.252585 -0.034024 0.43182
0.366469 -0.147136 0.444964
0.115518 -0.221711 -1.02049
0.289456 -0.052726 -0.115065
0.822238 -0.053252 0.192669
-0.084328 0.235348 -1.05069
0.231459 -0.09448 -0.409624
-0.110344 -0.224331 -0.090946
-0.209101 -0.133236 0.123538
-0.215354 0.126974 -0.104326
0.196834 0.186884 -0.078102
1.05806 -0.061066 0.330942
0.331259 0.129267 -0.055838
-0.22873 0.100909 -0.997354
-0.249375 0.017665 -0.412403
0.839563 -0.0031 0.196069
0.668222 -0.147147 0.619173
0.889587 0.249991 0.516103
-0.194883 -0.156591 -1.00945
0.248545 0.233033 0.038963
0.938021 -0.043194 0.8259
0.640835 -0.078134 0.095772
-0.234683 0.086162 -0.513737
0.099111 -0.249999 0.057945
-0.101092 0.228649 -0.533747
0.041153 0.24659 -0.203816
0.020655 0.243168 0.078949
0.165387 0.187476 -1.0009
0.229986 -0.199421 0.306875
0.243484 0.056704 -1.13547
1.09148 -0.020543 0.342468
0.652715 0.144055 0.612778
0.254013 0.040553 0.431506
0.154204 -0.196777 -0.643945
0.168726 0.163997 0.315298
-0.098464 -0.229793 -0.290296
0.202677 -0.146363 -1.22595
-0.078007 -0.237518 -0.172694
0.500319 -0.016184 0.576929
-0.067546 -0.240702 -0.156097
0.837123 0.131597 0.237869
0.203725 -0.1449 -0.595127
-0.217375 -0.123484 -0.283113
0.094969 0.231259 -0.17051
1.00971 0.236081 0.487978
-0.237792 0.077168 -0.93883
1.00339 -0.103867 0.316728
0.777166 0.027868 0.161821
0.085563 0.234902 -0.337118
0.179058 0.174465 -0.942768
-0.240915 0.066782 -0.825887
0.240232 0.246669 0.091731
0.315874 -0.004505 0.470998
0.082269 -0.247761 0.008948
-0.233745 -0.088675 -0.228553
0.954748 -0.025388 0.264041
-0.070995 -0.239708 -1.16892
1.09932 0.132401 0.389823
0.077274 0.237758 -0.808204
0.387451 0.154251 -0.003481
-0.213629 -0.129855 -0.074058
0.226692 -0.177652 0.333989
0.517112 -0.004796 0.009933
0.788044 -0.109977 0.71422
-0.162427 0.190046 -0.106863
0.220254 0.118271 -0.820927
0.776662 -0.108295 0.708591
0.112985 0.223012 -0.296167
0.916333 0.104923 0.791066
0.217296 -0.12939 0.372459
-0.197474 -0.15331 -0.334215
-0.161605 -0.190745 -1.00789
1.00633 -0.229036 0.696723
-0.239203 0.072677 -0.017753
0.667492 0.199682 0.211683
-0.024938 0.248753 -1.1863
-0.038285 0.247051 -1.2469
0.162579 -0.189916 -1.00497
0.018628 0.234177 0.111822
0.130192 -0.219179 -0.063689
0.037278 0.133902 0.265299
-0.099822 0.229207 -0.148816
-0.138957 -0.05675 0.200912
0.208212 -0.20726 -0.041213
0.078175 0.237463 -1.15482
1.13872 -0.179214 0.456171
0.469567 -0.20177 0.441551
0.63373 -0.152902 0.594273
-0.021847 -0.249044 -0.774831
-0.243816 0.055261 -0.499869
0.974017 -0.028825 0.275599
-0.013246 -0.249649 -0.107761
-0.240096 -0.069671 0.025137
0.383159 -0.124728 0.471398
0.15323 -0.197537 -1.19378
0.385231 -0.096873 -0.043709
-0.232026 0.093079 -1.23374
-0.125899 0.215985 -0.112479
0.741427 0.221742 0.561382
0.075679 0.23827 -0.989992
0.839391 -0.026137 0.197529
0.863048 -0.006304 0.786864
0.029881 0.248208 -0.584032
0.473106 0.217459 0.130733
0.421434 0.117743 0.497969
0.249579 0.014505 -0.539603
0.688211 -0.198804 0.222307
-0.196219 -0.154913 -0.900467
0.135088 -0.21036 -0.650101
0.249984 -0.002785 -0.741578
0.906443 0.027595 0.236424
-0.169712 -0.18357 -0.63487
-0.198707 0.151708 -0.583245
0.811247 0.060205 0.748553
0.158926 -0.192983 -1.1111
0.068388 -0.240464 -0.188431
-0.054415 -0.244006 -0.428895
0.174617 0.17891 -0.366382
-0.191093 0.161194 -0.999276
-0.229503 -0.099138 -0.692039
0.231404 0.094616 -0.661127
1.06753 -0.179086 0.414917
-0.249369 0.017757 -0.379353
0.095604 0.230998 -1.02849
0.13801 0.208454 -0.172621
0.249991 0.002088 -0.40502
0.321167 -0.180911 0.384662
-0.17334 0.180148 -0.955118
0.005654 0.101042 0.267311
0.24192 -0.063044 -1.03912
-0.039384 -0.246878 -1.01109
1.09582 0.183837 0.437042
0.940137 -0.119859 0.796123
0.896955 0.22132 0.383606
0.168496 0.184687 -0.208195
0.717481 -0.205027 0.249055
0.714787 -0.108532 0.152629
0.180614 0.172854 -0.864445
0.824841 0.014555 0.188037
0.528268 -0.163532 0.086647
-0.19253 0.159475 -1.06725
-0.205814 -0.141918 -0.538239
1.14244 0.039367 0.374515
0.099695 -0.229261 -0.075224
0.982192 -0.244528 0.507002
0.116801 0.221037 -0.252187
0.205247 0.142736 -0.18687
0.485122 0.242451 0.20968
0.010001 -0.2498 -0.535335
0.305537 -0.073587 0.452288
-0.094416 -0.231486 -0.427412
0.835095 0.137583 0.241114
0.486258 0.00623 -0.007844
1.06374 0.229686 0.500166
0.248483 -0.027503 -0.932802
-0.242694 0.059996 -0.656166
0.034312 0.247634 -0.106348
0.896474 -0.069043 0.795027
0.168225 0.246038 0.148313
0.811431 0.053562 0.750452
-0.099971 0.229141 -0.782192
0.700255 -0.027723 0.117398
0.955432 0.130806 0.305611
-0.215816 0.126188 -0.699261
0.873338 -0.009387 0.792694
0.697661 -0.249105 0.427201
-0.011849 0.198903 0.16804
-0.167486 0.185603 -0.023829
-0.084942 0.235127 -1.09039
0.514092 0.038047 0.011499
0.836522 0.24969 0.497328
-0.24006 -0.069793 -0.457808
-0.003386 -0.249977 -1.193
0.099373 0.229401 -0.532546
-0.078869 0.237234 -0.547071
0.70142 -0.202436 0.574355
0.183849 -0.169409 -0.245327
0.984653 0.245348 0.513063
0.176187 -0.177364 -0.709021
0.311958 -0.155042 -0.046348
0.90006 -0.059349 0.239227
0.193683 -0.158073 -1.24667
-0.15491 0.196222 -0.38011
0.804914 0.139061 0.224823
-0.247471 -0.035473 -0.422522
0.245314 -0.048179 -0.612707
-0.195615 0.155675 -0.127376
0.113583 0.222708 -0.74571
0.482759 0.249736 0.265449
-0.241892 0.063153 -0.301574
0.222723 0.113554 -0.750165
0.455074 0.240824 0.340229
0.53414 -0.190545 0.495264
0.868807 0.154855 0.274979
0.554422 0.156818 0.095275
0.227145 -0.215137 0.278184
0.237364 0.078474 -1.03943
-0.205803 -0.141933 -0.062807
-0.018644 0.249304 -0.18905
-0.235306 -0.084447 -0.797469
-0.035426 0.247477 -1.05307
0.369193 -0.138715 -0.027008
0.078165 0.237466 -0.894418
-0.249581 -0.014463 -0.407669
0.112211 -0.223402 -0.37466
0.97182 -0.248499 0.592669
0.962795 -0.249943 0.562054
-0.065633 0.241231 -0.426996
0.196673 -0.154336 -0.724198
1.11521 -0.190832 0.45738
0.666652 -0.222878 0.254124
0.350692 0.059573 -0.077887
-0.241485 0.064693 -0.391698
0.085128 0.23506 -0.462885
0.214808 -0.169516 0.336197
0.032742 0.247847 -0.210651
-0.125734 0.216081 -0.238614
0.067082 0.20528 0.203493
0.797337 0.116344 0.204832
0.063349 0.241841 -0.074641
-0.076885 -0.237884 -1.11728
0.023456 0.248897 -0.233502
0.158648 -0.243744 0.15577
0.032889 -0.247827 -0.821419
0.730938 0.24866 0.451858
0.267762 -0.026998 -0.132395
0.408216 0.136561 0.477485
-0.080794 -0.236585 0.002565
0.147373 0.201943 -0.246941
0.357468 0.18609 0.399155
-0.232761 0.091227 -0.433619
0.091264 0.183517 0.248724
0.211318 -0.133584 -1.04109
0.426013 0.016786 0.533982
0.084649 -0.246796 0.094939
-0.243141 0.058158 -0.073265
0.974025 -0.0734 0.286401
0.209948 0.135728 -0.915227
0.806824 -0.158898 0.688685
0.170268 -0.183054 -0.347876
0.796036 -0.238636 0.373548
0.008301 -0.249862 -1.0452
0.806263 -0.232882 0.360515
-0.078748 0.017088 0.242535
-0.047417 0.245462 -0.776839
-0.179094 0.0541 0.178435
0.23362 -0.089003 -0.399169
0.501191 -0.051438 0.006864
0.441889 -0.095051 0.522122
-0.063987 0.241673 -1.00579
-0.002886 -0.249983 -0.330318
0.13145 -0.212652 -0.67247
-0.183068 -0.170253 -0.261668
-0.158403 0.193413 -0.480486
0.264726 0.24137 0.228033
-0.039704 0.246827 -0.319893
0.79493 -0.118108 0.204524
0.277342 0.209743 0.003034
-0.216605 0.124829 -1.17616
-0.219992 0.118759 -0.240193
-0.030758 -0.248101 -0.458466
0.040263 0.222613 0.154616
0.855572 -0.192417 0.678268
-0.125513 -0.216209 -0.447964
0.223286 -0.112443 -0.945484
0.077629 0.237642 -0.787138
0.697188 -0.247882 0.440017
0.283293 -0.227031 0.284427
0.230919 -0.095794 -0.904143
0.40065 0.181713 0.033054
0.484388 0.249553 0.262402
0.688901 -0.23878 0.483247
0.826998 -0.249994 0.479449
1.17827 -0.003926 0.391636
0.247445 -0.035649 -0.587505
0.107096 -0.225899 -0.127772
-0.248903 -0.023391 -0.904295
0.560604 0.154183 0.096428
-0.055302 -0.04793 0.251391
0.227668 -0.07857 0.405492
0.245322 0.048139 -0.489461
-0.135701 0.074503 0.197212
-0.198039 -0.15258 -0.032417
-0.227919 -0.102728 -0.726496
-0.212979 0.13092 -0.813018
0.521153 -0.24945 0.32003
-0.243307 0.057459 -0.8365
0.456318 -0.170556 0.052393
0.202518 0.200304 0.28966
0.006976 0.249903 -0.995337
1.12301 0.069716 0.371146
-0.153875 0.197034 -0.568738
0.248995 -0.022391 -1.00497
-0.096612 0.230578 -0.996603
-0.243598 -0.056214 -0.851958
0.420991 -0.06218 -0.036545
-0.053246 -0.244264 -0.905192
0.390189 0.116411 -0.030194
-0.033521 -0.247742 -0.00025
-0.052344 0.22828 0.08747
-0.176543 0.17701 -1.00662
0.831924 0.24336 0.414222
0.925215 0.120189 0.787299
-0.162454 -0.190023 -0.814065
1.03827 -0.238225 0.686996
0.601327 -0.228991 0.463009
0.151548 -0.19883 -0.443823
0.879795 -0.248972 0.481799
0.347988 0.242836 0.269524
0.431 -0.00806 0.537363
0.243702 0.173152 -0.067524
-0.189532 0.163026 -0.367896
0.896467 0.241637 0.443532
1.05352 -0.246228 0.658207
-0.052891 -0.244341 -1.19527
0.36658 -0.091158 -0.057155
-0.142316 -0.205539 -0.503728
0.243857 0.05508 -0.716364
-0.245201 -0.048751 -0.033029
-0.239007 0.07332 -0.508698
0.252299 -0.176663 0.34992
-0.16533 -0.187526 -0.200969
-0.224024 0.110966 -0.528866
0.242121 0.062268 -0.410848
0.605373 0.076749 0.624248
0.057275 0.149372 0.264549
0.052813 0.244358 -0.303241
0.944878 -0.183529 0.349508
-0.247295 -0.036674 -0.440644
0.167399 0.192304 -0.087813
0.461516 -0.087226 -0.004078
0.068453 -0.240446 -0.886977
0.236864 -0.048034 0.42005
0.45042 -0.005071 0.548666
0.151172 0.226019 -0.036093
0.429899 0.227368 0.368224
0.395546 0.220125 0.091523
0.686652 0.088662 0.126528
0.137331 -0.116947 0.334431
0.055996 0.243648 -0.041138
0.96681 -0.096936 0.292097
0.422856 0.248572 0.213323
-0.247861 0.032631 -0.358319
0.002311 -0.134542 0.244641
0.734772 0.240821 0.501727
0.246197 -0.103301 -0.120737
0.240488 0.068304 -0.638132
-0.244711 0.051154 -0.558519
0.556647 -0.229327 0.436325
-0.131764 -0.041357 0.208623
-0.200257 -0.149656 -0.700386
1.01704 -0.08659 0.316382
0.694242 0.228854 0.517014
-0.142578 0.205357 -0.947705
-0.033203 0.247785 -1.09132
0.01029 -0.249788 -0.300809
0.039991 0.246781 -1.21551
0.130509 -0.213231 -0.213531
0.895174 -0.042425 0.232341
0.203803 0.237893 0.206411
0.403695 -0.152829 0.00462
0.366572 0.158347 0.435027
1.0819 0.037794 0.339278
0.824867 -0.156049 0.250704
-0.101112 -0.22864 -0.058024
-0.215914 0.12602 -0.503609
1.00185 -0.211529 0.424552
-0.234931 0.085482 -1.16014
0.211361 0.133515 -1.1521
0.994702 0.224123 0.44639
0.0024 0.248902 0.028408
0.243721 -0.05568 -0.739537
-0.010076 -0.249797 -0.218538
-0.095771 0.230928 -0.371948
-0.212792 0.046228 0.160842
0.175376 -0.178166 -1.20611
0.493485 0.073898 0.009138
-0.13346 0.211396 -1.02261
-0.061145 -0.242407 -0.473124
0.911851 -0.244313 0.465233
0.028117 0.248414 -0.570888
0.833642 -0.053276 0.763347
-0.246571 0.041264 0.041756
0.363912 0.224069 0.082079
0.165018 0.1878 -0.346163
-0.101496 0.22847 -1.22072
0.941095 -0.225559 0.418853
-0.204364 -0.143998 -0.234078
-0.084529 0.212342 0.103559
-0.188456 -0.164269 -0.643624
-0.239718 -0.070961 -0.393479
0.048965 0.245158 -0.17716
0.04458 0.020624 0.31343
-0.188257 -0.164497 -0.073307
-0.114609 -0.222182 -0.353391
0.769984 -0.245929 0.496433
1.10941 0.197077 0.4629
-0.105757 -0.129058 0.186176
0.310885 -0.125373 0.42924
-0.151225 0.199076 -0.049007
0.244381 0.052705 -0.773567
0.244209 -0.053496 -0.888121
0.132731 -0.211855 -0.299557
-0.16246 -0.190018 -1.03673
0.07864 -0.237309 -0.728752
0.890436 0.249912 0.506449
1.08653 0.144536 0.391767
-0.009081 0.24433 0.055886
-0.248582 0.026593 -0.197976
-0.239261 -0.072486 -0.322159
-0.090347 -0.233104 -0.806227
0.273689 0.148539 0.39021
0.180055 -0.15118 0.333866
0.233775 0.088596 -1.23449
0.011611 0.24973 -0.080759
-0.22396 -0.111094 -0.659144
0.55093 0.239687 0.23602
-0.231008 0.095578 -0.898066
0.248451 -0.02779 -1.16066
0.09603 -0.191558 0.240936
-0.247771 0.033309 -1.13616
1.00687 0.21945 0.7196
-0.247037 0.038374 -0.542484
-0.249032 0.021978 -1.16714
1.11725 0.043881 0.36085
0.064178 0.241622 -0.521576
0.237385 0.078411 -0.310971
-0.20379 0.144809 0.012146
0.310911 0.212448 0.027338
0.244029 -0.080519 0.414183
-0.249942 -0.005394 -0.691015
0.284403 -0.088807 -0.105648
0.85506 0.238823 0.408319
0.654571 0.245217 0.434112
-0.063423 -0.241821 -0.893493
0.488693 -0.246509 0.330217
0.906835 -0.244555 0.583484
-0.248515 -0.027209 -0.734989
0.098422 0.230669 0.16813
-0.111531 -0.223743 -0.518356
-0.085958 -0.234758 -0.33002
0.133282 -0.211509 -0.406821
-0.247295 -0.036674 -0.439079
0.993217 -0.213324 0.723958
-0.164989 -0.187826 -0.548907
0.838376 0.231934 0.591782
0.133888 -0.211126 -1.22556
-0.044777 0.245957 -0.135177
-0.026607 -0.24858 -1.19406
1.18943 0.125923 0.437335
-0.238989 -0.073377 -0.381809
-0.115516 -0.221712 -0.158948
0.222647 -0.113703 -1.21666
0.289834 0.20753 0.006374
0.101225 0.18057 0.25809
-0.189879 0.162622 -1.13416
0.328916 -0.241063 0.113405
-0.098293 -0.229866 -0.311512
0.745222 0.248201 0.464824
-0.032322 -0.247902 -0.130778
0.729701 0.236378 0.515284
0.253019 -0.031268 -0.140328
-0.119138 0.131408 0.176795
-0.170594 -0.18275 -0.335371
0.171834 -0.181585 -0.396671
0.01347 -0.249637 -0.134082
0.452385 0.137257 0.019909
-0.014916 0.249555 -0.148749
-0.249481 0.016103 -1.03644
-0.001414 -0.249996 -0.947813
0.822167 -0.069759 0.751888
-0.147052 -0.202177 -0.871911
0.103603 -0.227522 -0.677967
0.833081 -0.212389 0.633256
0.047426 0.123243 0.278542
0.210208 -0.135324 -1.23612
0.545526 0.244715 0.374005
0.88277 -0.241081 0.43325
0.202694 0.12712 0.365596
0.262254 -0.033376 0.437503
0.249883 -0.007643 -0.72411
0.87045 0.075492 0.777754
-0.068191 -0.24052 -0.588638
0.067972 0.240582 -0.741828
0.941667 0.209943 0.700404
-0.117297 0.220775 -0.994634
0.041502 -0.246531 -0.326962
-0.200717 0.14904 -1.23297
0.085144 0.037329 0.334597
0.229836 -0.098363 -0.483396
0.282899 -0.247229 0.206191
0.22852 -0.211483 0.285885
0.233719 -0.088745 -0.512329
0.860944 0.244775 0.438354
0.024923 0.002704 0.303047
-0.025971 0.248647 -0.915226
-0.184474 -0.168729 -0.710633
0.235071 0.085096 -1.07165
0.619156 -0.002081 0.068805
0.970598 -0.114244 0.817145
0.46418 0.228893 0.151903
0.087772 -0.168616 0.263806
0.634218 0.247468 0.40715
-0.218196 -0.122026 -0.043704
-0.093102 -0.232017 -0.018221
-0.249913 -0.006585 0.046587
-0.106843 -0.226019 -1.1255
0.248497 0.027369 -0.175174
0.132494 -0.212003 -0.286379
0.517043 0.247814 0.260421
1.05292 0.2132 0.457148
-0.191596 0.160595 -0.061175
0.886786 0.247961 0.475194
1.05021 -0.243597 0.541422
0.862803 -0.164227 0.280487
-0.124528 -0.216778 -0.024167
-0.136401 -0.048345 0.204475
-0.049031 -0.245145 -0.73062
-0.09416 -0.23159 -0.522591
0.036996 0.247247 -0.125701
-0.232238 0.092551 -1.02072
-0.186756 0.166199 -0.653116
-0.033081 -0.247802 -0.629624
-0.030847 -0.212221 0.134779
-0.238329 0.075492 0.006409
0.511209 -0.050886 0.577779
0.243993 -0.054474 -0.179779
-0.182335 0.168023 0.108483
0.843173 0.139838 0.247515
0.793336 -0.076015 0.73304
0.931431 0.104668 0.799919
0.637317 0.249933 0.36127
0.973289 0.138102 0.80256
0.110617 -0.224196 -0.50745
0.249207 0.019903 -0.806948
-0.238065 -0.076321 -0.349752
0.093163 0.231993 -0.517366
0.430429 0.197753 0.425119
0.937437 -0.007148 0.829787
0.465944 -0.163671 0.487223
-0.245461 -0.047421 0.104236
0.101707 -0.032535 0.344941
0.582747 0.190027 0.148869
0.284306 -0.247769 0.202622
0.155238 -0.195962 -0.437082
0.261274 0.130621 -0.095292
-0.155701 0.195595 -0.868551
0.873534 0.142515 0.741512
0.126495 -0.215636 -0.385761
0.199271 0.150968 -0.558924
1.18005 -0.049762 0.3984
-0.148374 -0.062468 0.193854
0.134475 -0.210752 -0.124476
-0.112945 -0.223032 -0.353809
0.210785 -0.134424 -0.145556
0.664748 -0.069831 0.106607
0.213273 0.130439 -0.528129
0.249786 -0.010347 -0.601336
0.706343 -0.213747 0.258087
0.827211 0.082498 0.750095
0.249397 -0.017346 -0.619168
0.56398 -0.061359 0.045769
-0.115 0.139498 0.173161
-0.018922 0.249283 -0.244901
0.239496 0.119619 -0.115213
-0.206707 -0.140614 -0.335617
0.057273 0.243351 -0.119003
0.201403 0.056232 0.397558
-0.233508 0.089298 -0.112888
0.062682 -0.11221 0.294153
0.061288 0.242371 -0.659602
0.726804 0.182937 0.222867
0.191522 0.227977 -0.007895
0.246671 0.040662 -1.22102
1.09921 -0.209561 0.477217
0.292433 0.206071 0.332277
0.249907 -0.006819 -1.17983
0.072905 -0.249079 0.066851
0.006828 -0.222189 0.136265
0.657126 0.239738 0.461251
0.720942 -0.229249 0.301084
0.245186 -0.048822 -0.656785
0.338191 0.095253 -0.071646
-0.141302 -0.206237 -0.083045
0.071449 0.239573 -0.101189
0.034441 0.247616 -1.08092
-0.121124 -0.218698 -0.475946
0.094936 -0.231273 -0.79096
0.353608 0.056756 -0.076982
0.294667 0.027497 0.45705
-0.2142 0.128913 -0.45843
0.045033 -0.106494 0.287174
0.249946 -0.005201 -0.393102
0.010277 -0.249789 -0.650002
0.427912 -0.218717 0.386878
-0.08985 0.233296 -0.955746
0.064814 0.241452 -0.62175
-0.201205 -0.14838 -0.727683
-0.227007 0.104728 -0.552022
-0.167485 0.185604 -0.061356
0.801702 0.024616 0.175591
0.658068 0.216483 0.52432
0.307097 0.24042 0.25645
-0.248491 0.027429 -0.184074
-0.249767 -0.010788 0.058739
-0.234866 0.085662 0.12422
0.648249 -0.012916 0.085977
0.152587 -0.229579 0.202367
0.186086 0.166949 -1.22337
0.248763 0.024839 -0.735981
0.051171 -0.196967 0.207322
0.27567 0.228597 0.276024
-0.095609 0.230996 -0.072563
-0.114214 -0.222385 -0.963591
-0.246358 0.042518 -0.368493
0.080178 0.236794 -0.152617
-0.068343 0.022398 0.248056
0.658798 0.126056 0.629649
0.199513 -0.144016 0.351154
-0.240234 0.069191 -0.297166
0.311225 -0.242619 0.249312
0.453805 -0.035791 0.547706
0.421524 -0.21399 0.392624
0.2523 0.113523 0.402862
0.217753 -0.148037 0.358343
0.7104 -0.228307 0.292529
0.369723 -0.2139 0.064031
-0.083396 0.23568 -0.015046
-0.141894 0.20583 -0.692281
-0.228626 0.101145 -0.374385
-0.213595 -0.129912 -0.809016
0.578949 -0.201938 0.504437
0.302957 -0.222503 0.043295
0.76409 -0.170341 0.229854
0.618213 -0.249991 0.35935
0.833235 -0.246816 0.526992
0.179828 0.173672 -0.513413
0.223077 -0.112858 -0.860923
-0.098552 -0.229755 -0.346055
0.284803 0.062109 -0.115194
0.480554 0.087172 0.548005
0.286103 0.141151 0.403443
0.359806 0.19208 0.392505
0.275379 -0.236815 0.251499
0.110921 0.224046 -1.06114
-0.121226 -0.218642 -1.081
0.902505 0.210769 0.365814
-0.163596 -0.18904 -1.13795
0.715791 0.228514 0.530345
-0.182455 -0.17091 -1.21272
0.865404 -0.161197 0.720293
0.348339 0.223945 0.072797
-0.02559 0.248687 -1.15274
0.131219 -0.212794 -0.42049
-0.171763 -0.181652 -0.739566
-0.239767 -0.070794 -0.050971
0.123179 -0.217548 -0.293412
0.23815 -0.076055 -0.91958
0.842363 0.201677 0.65693
1.12364 0.059333 0.368307
0.195673 0.01633 0.40103
0.002982 -0.249982 -0.86266
0.249787 0.010319 -0.151169
0.289827 0.245538 0.113036
0.811579 -0.182833 0.271683
0.134944 -0.210452 -0.220682
0.222862 -0.14381 -0.107463
1.0546 -0.234987 0.510345
0.494073 -0.024664 -0.002014
-0.042555 0.246351 -0.486012
0.164746 0.188039 -0.677662
-0.055231 -0.243823 -0.295817
0.762665 -0.244432 0.37974
-0.015611 0.245684 0.044395
0.803823 -0.212475 0.311971
0.733831 0.157696 0.199677
0.87354 0.198557 0.328934
-0.2464 -0.042273 0.132492
0.13048 -0.213249 -1.13432
-0.116271 -0.221317 -0.463755
0.024894 -0.248757 -1.1177
0.256428 0.066647 0.426277
-0.131817 0.212425 -0.385414
0.860511 0.08943 0.76639
0.516587 -0.191449 0.483893
-0.008516 -0.229835 0.108667
0.084511 0.235283 -0.406519
-0.235153 -0.084871 -1.22995
0.519616 -0.244989 0.242492
0.181218 -0.17222 -0.726572
-0.20683 0.140433 0.05396
-0.021443 0.047281 0.271086
0.869299 -0.16654 0.286593
0.782721 0.020427 0.164194
-0.249443 -0.016675 -1.12278
0.580651 0.249753 0.322403
0.137686 -0.208668 -0.215221
-0.188688 -0.164003 -0.094063
0.163621 0.189019 -0.765096
0.212464 -0.131754 -0.775926
0.733697 0.153305 0.195572
0.772341 -0.094545 0.713147
0.886069 0.217545 0.653811
-0.248666 -0.025791 0.016112
0.441009 -0.194888 0.435425
1.0616 -0.249848 0.622976
-0.108114 0.225414 -1.20713
0.386833 0.245107 0.166506
-0.032184 0.171282 0.191696
-0.249107 0.021115 -0.485496
0.71981 -0.153053 0.643836
-0.249597 -0.014181 -0.460115
0.433378 0.249273 0.228211
0.677532 -0.24508 0.334185
0.360136 -0.001049 0.496597
0.777185 -0.018154 0.736621
-0.230224 0.097451 -0.228976
0.156722 0.194777 -0.364507
0.320987 -0.015449 -0.102802
0.971255 -0.249079 0.535996
0.991403 -0.064507 0.293487
0.600272 0.135303 0.103825
0.266518 0.200749 0.32592
1.0677 -0.249694 0.630704
1.04609 -0.222232 0.471733
0.588772 -0.179233 0.541175
0.907018 -0.01191 0.812014
0.260566 -0.248752 0.121632
-0.20035 0.149532 -0.135907
0.963895 -0.22363 0.427458
-0.026252 0.248618 -0.861762
0.240465 0.068387 -0.846023
1.00578 -0.196564 0.402317
-0.170592 -0.182752 -0.258946
0.441531 -0.208702 0.413846
0.006291 0.249921 -0.162009
-0.143214 0.204914 -0.207591
0.692886 -0.14041 0.161193
-0.202432 0.146701 -1.13865
0.698585 -0.133225 0.647599
0.446853 -0.125459 0.507684
0.280266 -0.210127 0.318215
0.853377 -0.162814 0.273633
0.247882 -0.249965 0.147931
0.238795 -0.074006 -0.96274
0.086286 0.234638 -0.916439
0.91403 0.052096 0.810053
0.744075 0.000167 0.140917
-0.024411 0.248805 -0.358754
0.629888 -0.216654 0.507709
-0.194146 0.157504 -0.384507
-0.244295 -0.053103 -1.14167
0.007242 0.249895 -0.608568
0.04835 0.24528 -0.90711
0.43622 0.22802 0.13349
1.0539 -0.098395 0.343092
0.026769 -0.231031 0.125755
0.229817 0.098408 -0.720147
-0.148922 -0.145797 0.148522
0.24047 -0.068367 -1.11605
0.80256 -0.01946 0.751157
1.14611 0.058517 0.381054
0.398244 0.23109 0.119789
0.049413 -0.245068 -0.097777
0.127658 0.21495 -0.735868
0.886381 0.134974 0.754739
0.703158 0.135071 0.163054
-0.241332 0.065262 -1.15375
-0.230932 -0.095762 0.108716
0.24406 0.054174 -0.547085
0.714866 -0.084772 0.684301
-0.01067 -0.249772 -1.12284
0.20291 -0.146039 -0.560406
1.0709 0.000181 0.32961
-0.166998 0.186042 -0.070118
0.819614 0.16008 0.25147
0.469749 -0.223678 0.400144
-0.247331 0.036431 -0.468986
-0.200424 -0.149434 -0.638391
0.620616 -0.246143 0.408822
0.873506 0.015117 0.216172
0.066646 -0.240953 -1.09245
0.82974 0.219242 0.340327
0.341363 0.227872 0.315827
0.334387 -0.108109 0.453346
0.937796 0.243988 0.478508
0.642357 -0.127715 0.122702
0.639866 -0.221638 0.235878
0.932657 -0.249982 0.535051
0.450863 0.088303 -0.009762
0.481039 -0.211289 0.432031
-0.193611 0.15816 -0.523259
0.866715 -0.249074 0.525226
1.01531 0.159655 0.36405
-0.249721 0.011803 -0.840087
0.597177 -0.249277 0.322838
0.64449 -0.03191 0.65841
0.246748 -0.040192 -1.04824
-0.205798 0.14194 -0.182217
-0.249545 0.015073 -0.924575
1.04345 -0.248115 0.567052
0.571946 -0.238472 0.416861
0.045571 -0.219653 0.164163
-0.157565 -0.194096 -0.596873
-0.133373 0.211451 0.037098
0.032303 0.247904 -0.875479
0.123086 -0.2176 -0.647297
0.159179 -0.203152 -0.076341
-0.156457 -0.19499 -0.01515
-0.145393 -0.203374 -1.16205
-0.049918 0.244966 -0.064416
-0.027154 0.083062 0.256598
0.838028 -0.099948 0.219234
0.329816 -0.049688 0.473336
1.09097 -0.238126 0.54196
0.248626 -0.026177 -0.237729
-0.06777 0.240639 -1.12131
0.804823 0.190215 0.277339
0.456177 -0.02689 0.550375
-0.235604 0.083612 -0.483427
0.011451 -0.024546 0.293891
1.16855 0.083857 0.402709
-0.22088 -0.117098 -0.133783
0.314499 0.154028 -0.045801
-0.207554 -0.13936 -0.801664
0.222643 0.11371 -1.04728
0.670626 -0.204492 0.221122
0.012098 0.249707 -0.62491
0.024865 0.197248 0.191718
-0.061982 -0.242195 -1.06371
0.073782 0.166385 0.258054
0.407413 0.016601 0.523258
0.05213 0.167499 0.244399
0.010343 -0.046923 0.289516
0.200931 -0.148751 -0.374392
-0.24227 -0.061688 -0.187305
0.272164 0.244869 0.21532
0.421892 -0.206151 0.080273
-0.162813 -0.189715 -0.9749
-0.232316 0.092353 -0.32113
0.075137 -0.153252 0.271456
-0.225943 0.107003 -0.225143
0.553953 -0.133614 0.075838
0.655208 -0.148127 0.610831
0.348144 0.088227 0.471102
0.249762 -0.010904 -0.511646
1.08892 -0.233784 0.526415
1.13474 -0.226077 0.531911
0.482034 0.071572 0.00171
-0.064116 -0.241639 -0.045069
0.669972 -0.017217 0.674798
-0.218041 0.122304 -0.98698
0.781513 0.247973 0.414517
0.371144 -0.128287 -0.03349
0.317374 -0.247633 0.143605
0.249967 0.004054 -0.312465
