1.0526201,-0.51192999,1.24603,-1
1.05355,-0.505189,1.2469,-1
1.05515,-0.49876699,1.2484,-1
1.05673,-0.492336,1.2498699,-1
1.05549,-0.48464599,1.24875,-1
1.05423,-0.47697899,1.24761,-1
1.05434,-0.46994501,1.24773,-1
1.05583,-0.46351901,1.24912,-1
1.0573,-0.457084,1.25049,-1
1.05945,-0.45093101,1.25249,-1
1.0608701,-0.444475,1.2538199,-1
1.0622801,-0.43801001,1.2551399,-1
1.0566,-0.428745,1.24993,-1
1.05796,-0.42230499,1.2512,-1
1.05788,-0.41531599,1.25114,-1
1.05848,-0.408602,1.25172,-1
1.0619,-0.40293801,1.25489,-1
1.05962,-0.39517701,1.25281,-1
1.06016,-0.38846499,1.25332,-1
1.06139,-0.38200399,1.25447,-1
1.05546,-0.37308201,1.24903,-1
1.05664,-0.366649,1.25014,-1
1.05351,-0.358787,1.24727,-1
1.0546401,-0.352366,1.24833,-1
1.06148,-0.34776601,1.25465,-1
1.06617,-0.34241799,1.25898,-1
1.06724,-0.335922,1.25999,-1
1.07261,-0.33071399,1.26495,-1
1.0980999,-0.33136901,1.28844,-1
1.13728,-0.33566499,1.32455,-1
1.17003,-0.33767501,1.35473,-1
0.98695499,-0.83592302,1.2045799,-1
0.99084598,-0.83085603,1.2082601,-1
0.99723703,-0.82778603,1.21429,-1
1.00174,-0.82314599,1.21854,-1
1.00623,-0.81846702,1.22278,-1
1.00881,-0.81226301,1.22523,-1
1.0113699,-0.80604398,1.22765,-1
1.01201,-0.79834503,1.2282701,-1
1.01389,-0.791623,1.23006,-1
1.00871,-0.77960902,1.22522,-1
1.00989,-0.77243799,1.2263499,-1
1.01104,-0.76526701,1.22745,-1
1.01345,-0.75903398,1.22974,-1
1.01327,-0.75092697,1.2295901,-1
1.01563,-0.74468201,1.23183,-1
1.01798,-0.73842198,1.23406,-1
1.01706,-0.72988099,1.23322,-1
1.01871,-0.72316301,1.23479,-1
1.02033,-0.71643901,1.23634,-1
1.02259,-0.71015102,1.23848,-1
1.01828,-0.69947201,1.23445,-1
1.02048,-0.693196,1.23654,-1
1.0253,-0.688627,1.24108,-1
1.02878,-0.68316102,1.24438,-1
1.02961,-0.675978,1.24518,-1
1.03174,-0.66963398,1.24721,-1
1.0325201,-0.66245002,1.24796,-1
1.02996,-0.65321797,1.2455699,-1
1.02869,-0.64484203,1.2444,-1
1.02671,-0.63609201,1.24256,-1
1.02871,-0.62976599,1.24446,-1
1.0293601,-0.622639,1.24509,-1
1.03132,-0.61629701,1.24695,-1
1.0359401,-0.61148697,1.25132,-1
1.03787,-0.605106,1.25315,-1
1.0391001,-0.59833503,1.25432,-1
1.04098,-0.59193403,1.25611,-1
1.04216,-0.58515298,1.25725,-1
1.04197,-0.57763702,1.25709,-1
1.04107,-0.56977201,1.25626,-1
1.04286,-0.56335998,1.25796,-1
1.0446301,-0.55693698,1.25965,-1
1.04638,-0.55050403,1.26131,-1
1.05153,-0.54578698,1.26617,-1
1.0532399,-0.53931201,1.26781,-1
1.0487601,-0.52979201,1.26362,-1
1.04699,-0.52166802,1.26197,-1
1.04726,-0.51456201,1.2622401,-1
1.04887,-0.50811303,1.26378,-1
1.05185,-0.50229597,1.26659,-1
1.05619,-0.49708501,1.27069,-1
1.05775,-0.490583,1.27218,-1
1.0592901,-0.48407099,1.2736501,-1
1.05664,-0.47572401,1.27118,-1
1.05813,-0.469219,1.2726001,-1
1.05682,-0.461521,1.27139,-1
1.05827,-0.455015,1.27277,-1
1.0562,-0.44706199,1.2708499,-1
1.05551,-0.43970999,1.27021,-1
1.05689,-0.433211,1.27153,-1
1.0582401,-0.42670399,1.27282,-1
1.06098,-0.42073101,1.27542,-1
1.0623,-0.41419899,1.27668,-1
1.0635999,-0.40766001,1.27792,-1
1.06417,-0.400855,1.27847,-1
1.06472,-0.39405099,1.2790101,-1
1.0518399,-0.38250399,1.26692,-1
1.05304,-0.37602699,1.26806,-1
1.05422,-0.36954299,1.26919,-1
1.05042,-0.36139399,1.26563,-1
1.0543801,-0.35585701,1.26938,-1
1.0583301,-0.350279,1.27311,-1
1.05942,-0.34376401,1.27416,-1
1.06476,-0.33856201,1.2792,-1
1.06724,-0.33243999,1.28155,-1
1.07681,-0.32840899,1.29058,-1
1.13342,-0.337944,1.34384,-1
1.15444,-0.33666101,1.36364,-1
1.1940399,-0.34029701,1.40091,-1
0.97195798,-0.83180797,1.2098,-1
0.990695,-0.83902699,1.22779,-1
0.99767298,-0.83640301,1.2345001,-1
1.00216,-0.83169901,1.23882,-1
1.00851,-0.82845402,1.24493,-1
1.0111001,-0.82217503,1.24743,-1
1.00989,-0.81292897,1.2463,-1
1.00676,-0.80224901,1.24332,-1
1.0086401,-0.79549599,1.24514,-1
1.00985,-0.78825599,1.24633,-1
1.01105,-0.78101498,1.2474999,-1
1.01349,-0.77472001,1.24986,-1
1.01208,-0.765598,1.24853,-1
1.01063,-0.75650698,1.24717,-1
1.01107,-0.74883097,1.24762,-1
1.01341,-0.74253702,1.24988,-1
1.01573,-0.73622799,1.25212,-1
1.01738,-0.72945499,1.2537301,-1
1.0190099,-0.72267699,1.25532,-1
1.0251499,-0.71898401,1.26123,-1
1.02221,-0.70910197,1.25842,-1
1.02377,-0.70230597,1.25994,-1
1.02596,-0.695934,1.26206,-1
1.02552,-0.687846,1.26166,-1
1.02701,-0.681041,1.26311,-1
1.02782,-0.673814,1.2639101,-1
1.02795,-0.66617602,1.26406,-1
1.03003,-0.65977901,1.26607,-1
1.0294501,-0.65174598,1.26554,-1
1.0288399,-0.643731,1.2649699,-1
1.03084,-0.63732898,1.26692,-1
1.03084,-0.62973303,1.26694,-1
1.0328,-0.62331802,1.26884,-1
1.03141,-0.61496198,1.26753,-1
1.03333,-0.60854399,1.26939,-1
1.03523,-0.60211498,1.27123,-1
1.0371,-0.59567398,1.27305,-1
1.03896,-0.58922201,1.27485,-1
1.0381,-0.58129501,1.27405,-1
1.0379,-0.57375097,1.27387,-1
1.03968,-0.567294,1.27561,-1
1.04145,-0.56082702,1.27732,-1
1.04319,-0.55434799,1.27902,-1
1.04492,-0.54785901,1.28069,-1
1.0432301,-0.539653,1.27909,-1
1.04151,-0.53147799,1.27747,-1
1.04521,-0.525998,1.2810301,-1
1.04616,-0.51916802,1.28197,-1
1.04778,-0.51266098,1.28353,-1
1.0493701,-0.506145,1.28508,-1
1.05163,-0.499935,1.2872699,-1
1.0525,-0.493083,1.28812,-1
1.05197,-0.485612,1.28764,-1
1.05829,-0.48120001,1.29372,-1
1.05428,-0.47221899,1.2898901,-1
1.05505,-0.46536699,1.29066,-1
1.0565,-0.45880699,1.29206,-1
1.05931,-0.45281199,1.29478,-1
1.05933,-0.44565901,1.29482,-1
1.0621001,-0.43963099,1.29749,-1
1.06346,-0.43302801,1.29882,-1
1.05925,-0.42425001,1.2948,-1
1.06056,-0.417665,1.29608,-1
1.06743,-0.413169,1.30269,-1
1.06313,-0.40446901,1.2985899,-1
1.06438,-0.39785901,1.2998101,-1
1.0656101,-0.391242,1.30101,-1
1.05564,-0.38069099,1.29145,-1
1.0463099,-0.37050799,1.2825201,-1
1.04746,-0.36400101,1.28364,-1
1.0485801,-0.35748601,1.28474,-1
1.05109,-0.35142201,1.2871701,-1
1.06624,-0.34937,1.30173,-1
1.06943,-0.343402,1.30481,-1
1.0719,-0.33718601,1.3072,-1
1.07788,-0.33200401,1.31296,-1
1.09655,-0.33048499,1.3309,-1
1.13077,-0.333211,1.36377,-1
1.16361,-0.335132,1.3953201,-1
0.94474298,-0.82593298,1.20375,-1
0.95526302,-0.82666397,1.21407,-1
0.96826297,-0.82932401,1.22682,-1
0.98992097,-0.838938,1.24805,-1
0.99930799,-0.83824003,1.25726,-1
1.0019,-0.83195001,1.25983,-1
1.00447,-0.82564402,1.26237,-1
1.00702,-0.81932199,1.26489,-1
1.00893,-0.81249702,1.26678,-1
1.00894,-0.80421102,1.26682,-1
1.01143,-0.79786301,1.2692699,-1
1.00824,-0.78720999,1.26618,-1
1.0106699,-0.78086501,1.26858,-1
1.0175101,-0.77778703,1.27529,-1
1.01548,-0.76813102,1.27333,-1
1.01785,-0.761742,1.2756799,-1
1.0157599,-0.75213802,1.2736501,-1
1.01808,-0.74574798,1.27595,-1
1.01847,-0.73799503,1.27635,-1
1.0188299,-0.73025101,1.2767299,-1
1.02109,-0.72384202,1.27896,-1
1.02011,-0.71522999,1.27803,-1
1.02232,-0.70881301,1.28021,-1
1.02451,-0.70238203,1.28238,-1
1.02668,-0.69593799,1.28452,-1
1.02623,-0.68779302,1.28411,-1
1.02511,-0.67924798,1.28304,-1
1.02721,-0.67280102,1.28511,-1
1.02081,-0.66100901,1.27887,-1
1.02285,-0.65458798,1.28089,-1
1.0301,-0.651371,1.28801,-1
1.03211,-0.64489299,1.29,-1
1.03345,-0.638008,1.29133,-1
1.03541,-0.63150901,1.29328,-1
1.03473,-0.62345499,1.29263,-1
1.03203,-0.61427402,1.29001,-1
1.03392,-0.60778397,1.29188,-1
1.03447,-0.60053498,1.2924401,-1
1.03499,-0.59328997,1.29298,-1
1.03616,-0.58641702,1.29414,-1
1.0373,-0.57954001,1.29528,-1
1.03575,-0.57122898,1.29378,-1
1.0355,-0.56365597,1.29356,-1
1.03724,-0.55714399,1.29528,-1
1.03896,-0.550623,1.29698,-1
1.04065,-0.54409099,1.2986701,-1
1.04233,-0.53754801,1.30033,-1
1.04196,-0.52999598,1.2999901,-1
1.0435899,-0.52344501,1.30161,-1
1.0452,-0.51688498,1.30321,-1
1.04679,-0.51031399,1.30479,-1
1.04836,-0.50373399,1.30635,-1
1.0499099,-0.497145,1.3078901,-1
1.0555201,-0.492396,1.3134,-1
1.05703,-0.485762,1.3149,-1
1.0564801,-0.478219,1.31438,-1
1.0559,-0.47069299,1.31384,-1
1.05735,-0.464057,1.31528,-1
1.0587699,-0.457412,1.3167,-1
1.0601799,-0.45075899,1.31809,-1
1.0608799,-0.443818,1.3188,-1
1.0608701,-0.436602,1.31881,-1
1.05671,-0.42776999,1.31475,-1
1.05802,-0.42112899,1.3160599,-1
1.05931,-0.41448101,1.31734,-1
1.06058,-0.40782401,1.31861,-1
1.06321,-0.40166801,1.32121,-1
1.06445,-0.394988,1.32244,-1
1.06427,-0.38780901,1.32228,-1
1.05576,-0.377745,1.31396,-1
1.05136,-0.369214,1.30967,-1
1.04972,-0.36167499,1.3080699,-1
1.05082,-0.35507801,1.30918,-1
1.05191,-0.34847301,1.3102601,-1
1.05507,-0.342522,1.31338,-1
1.06657,-0.339127,1.32468,-1
1.0773799,-0.33538699,1.33529,-1
1.08189,-0.329656,1.33974,-1
1.1388299,-0.33909601,1.3956,-1
1.14336,-0.33294699,1.4000601,-1
1.19691,-0.34035501,1.45259,-1
0.92628503,-0.82717699,1.2057101,-1
0.93244499,-0.82437801,1.21189,-1
0.94770199,-0.82923597,1.22717,-1
0.96665299,-0.83698398,1.24615,-1
0.97287101,-0.83386898,1.25239,-1
0.99314201,-0.84226501,1.2726901,-1
0.99694401,-0.83694398,1.27652,-1
1.00073,-0.83159101,1.2803299,-1
1.00328,-0.82522398,1.2829,-1
1.0058,-0.81884098,1.28545,-1
1.00769,-0.81195801,1.28736,-1
1.00955,-0.80506802,1.28924,-1
1.0089,-0.79626399,1.28862,-1
1.0132101,-0.791264,1.29295,-1
1.01375,-0.78341299,1.29352,-1
1.01615,-0.77696598,1.29594,-1
1.0166399,-0.76911998,1.29645,-1
1.01333,-0.75853997,1.29317,-1
1.01439,-0.75118798,1.29425,-1
1.01542,-0.743837,1.29531,-1
1.0177,-0.73738003,1.2976,-1
1.01614,-0.72825801,1.29607,-1
1.01837,-0.72179598,1.2983201,-1
1.0186599,-0.71401799,1.29864,-1
1.02276,-0.70883,1.30276,-1
1.02045,-0.69934499,1.30047,-1
1.02194,-0.69243401,1.30199,-1
1.02406,-0.68593597,1.30413,-1
1.02744,-0.68025303,1.30753,-1
1.02823,-0.67290097,1.30834,-1
1.03028,-0.66636401,1.31042,-1
1.02843,-0.65740198,1.3085901,-1
1.02914,-0.65006799,1.30932,-1
1.03113,-0.643525,1.31133,-1
1.0324399,-0.63657999,1.31267,-1
1.03438,-0.63001698,1.31463,-1
1.03565,-0.623061,1.31592,-1
1.03755,-0.61647803,1.31785,-1
1.03746,-0.60876101,1.31778,-1
1.03341,-0.59883898,1.31375,-1
1.0352401,-0.59227002,1.3156,-1
1.0363801,-0.58532798,1.31677,-1
1.03817,-0.57874101,1.31857,-1
1.04059,-0.572496,1.32102,-1
1.04234,-0.56588298,1.32279,-1
1.04406,-0.559259,1.32454,-1
1.04576,-0.55262399,1.32626,-1
1.0474499,-0.54597902,1.32797,-1
1.0457799,-0.53765798,1.3263201,-1
1.04608,-0.53035402,1.32664,-1
1.04636,-0.523058,1.3269399,-1
1.04728,-0.51608801,1.32789,-1
1.04684,-0.50848401,1.3274699,-1
1.04839,-0.50183201,1.3290401,-1
1.04857,-0.49455401,1.32924,-1
1.05007,-0.48789099,1.33077,-1
1.04954,-0.48032001,1.33025,-1
1.05032,-0.473355,1.3310601,-1
1.05311,-0.46726501,1.3338701,-1
1.05318,-0.46000001,1.3339601,-1
1.05458,-0.453309,1.33538,-1
1.0546,-0.446051,1.33542,-1
1.05595,-0.43935099,1.3368,-1
1.05592,-0.43210199,1.33679,-1
1.05656,-0.42512801,1.33744,-1
1.0558,-0.417629,1.33671,-1
1.05707,-0.41092199,1.3380001,-1
1.05558,-0.403191,1.33653,-1
1.0568,-0.39648601,1.33777,-1
1.05732,-0.38952699,1.33831,-1
1.0578099,-0.38256899,1.33882,-1
1.05211,-0.37347999,1.33313,-1
1.05049,-0.36586499,1.33153,-1
1.0516,-0.35918999,1.33266,-1
1.05269,-0.35250899,1.33377,-1
1.05375,-0.34582201,1.33486,-1
1.05687,-0.33977401,1.3380001,-1
1.06687,-0.33581001,1.34804,-1
1.08793,-0.33504301,1.36915,-1
1.1007,-0.331588,1.38197,-1
1.1335599,-0.33374101,1.4148901,-1
1.16852,-0.33607799,1.44994,-1
0.90073699,-0.82413298,1.2047499,-1
0.903822,-0.81882602,1.20794,-1
0.921812,-0.826451,1.2264301,-1
0.93148798,-0.82666397,1.23638,-1
0.950782,-0.83494103,1.25621,-1
0.95450598,-0.82981402,1.26006,-1
0.96243799,-0.82817698,1.26823,-1
0.97279698,-0.82845402,1.27888,-1
0.98560101,-0.83060002,1.29205,-1
0.99904299,-0.83309197,1.30588,-1
1.00217,-0.82713699,1.30911,-1
1.00466,-0.82067299,1.3117,-1
1.00714,-0.81419402,1.31426,-1
1.0059201,-0.80484098,1.31303,-1
1.00711,-0.797409,1.31429,-1
1.0095201,-0.79091501,1.31678,-1
1.0106699,-0.78347498,1.3179801,-1
1.01118,-0.77557498,1.31853,-1
1.0129,-0.76859802,1.32032,-1
1.01459,-0.76161498,1.32208,-1
1.00941,-0.74967998,1.31678,-1
1.01167,-0.74317199,1.3191299,-1
1.01266,-0.73576599,1.32017,-1
1.01362,-0.72836101,1.32118,-1
1.01582,-0.72182602,1.32346,-1
1.0161,-0.71398801,1.3237799,-1
1.01826,-0.70743799,1.32601,-1
1.02039,-0.70087397,1.32822,-1
1.0225,-0.694296,1.33041,-1
1.02459,-0.68770599,1.33258,-1
1.0285701,-0.68233198,1.3367,-1
1.02872,-0.67448598,1.3368599,-1
1.02628,-0.66504198,1.33438,-1
1.02828,-0.658427,1.33646,-1
1.03026,-0.65180099,1.3385201,-1
1.0290101,-0.64321101,1.33726,-1
1.03095,-0.63657999,1.33927,-1
1.03222,-0.62955499,1.3406,-1
1.03412,-0.62290299,1.3425699,-1
1.03146,-0.61362302,1.33987,-1
1.0333101,-0.60697597,1.3417799,-1
1.03513,-0.60031801,1.34368,-1
1.03694,-0.59364802,1.34556,-1
1.03482,-0.58482099,1.3434,-1
1.04114,-0.58062899,1.34992,-1
1.0383101,-0.57147503,1.3470401,-1
1.04003,-0.56478602,1.34882,-1
1.0404201,-0.55740303,1.3492399,-1
1.0420901,-0.55070001,1.3509901,-1
1.0411201,-0.54265398,1.35001,-1
1.04011,-0.53463101,1.349,-1
1.03908,-0.526631,1.34796,-1
1.04331,-0.52122003,1.35232,-1
1.0415601,-0.51291603,1.3505501,-1
1.04642,-0.50776899,1.3555599,-1
1.04462,-0.49948701,1.35374,-1
1.04612,-0.49275801,1.3552999,-1
1.0476,-0.48602,1.35684,-1
1.05172,-0.48045599,1.3611,-1
1.04983,-0.472224,1.35917,-1
1.05058,-0.465175,1.35996,-1
1.05063,-0.45784199,1.3600399,-1
1.0520101,-0.45107499,1.36147,-1
1.05336,-0.4443,1.36288,-1
1.05469,-0.43751699,1.36427,-1
1.05936,-0.43205801,1.36909,-1
1.06065,-0.42523599,1.37044,-1
1.05923,-0.417375,1.369,-1
1.06048,-0.41055399,1.3703099,-1
1.0583301,-0.40247801,1.36812,-1
1.0588599,-0.39541799,1.36869,-1
1.05937,-0.388358,1.36923,-1
1.05511,-0.379641,1.36487,-1
1.0542099,-0.37214899,1.36396,-1
1.05532,-0.36535999,1.3651299,-1
1.05641,-0.35856399,1.3662699,-1
1.05748,-0.35176101,1.36739,-1
1.05853,-0.34495199,1.36849,-1
1.06229,-0.33898199,1.37237,-1
1.06739,-0.333386,1.37764,-1
1.07999,-0.32996401,1.39061,-1
1.13359,-0.33831,1.44574,-1
1.14007,-0.33258,1.45242,-1
0.87810498,-0.82094699,1.20092,-1
0.89171702,-0.82518399,1.21521,-1
0.89771599,-0.82248002,1.2215199,-1
0.91198301,-0.82696903,1.23649,-1
0.91918898,-0.82511997,1.2440701,-1
0.92818302,-0.82472801,1.25351,-1
0.941953,-0.82829303,1.26797,-1
0.95814902,-0.83371198,1.28496,-1
0.96841401,-0.833947,1.29575,-1
0.97809899,-0.83357298,1.30592,-1
0.98479599,-0.83063298,1.31296,-1
0.99691701,-0.832017,1.32569,-1
1.00484,-0.82987303,1.33402,-1
1.00731,-0.82332098,1.33664,-1
1.00977,-0.81675398,1.33924,-1
1.0091701,-0.80780798,1.33863,-1
1.0054801,-0.79654002,1.33479,-1
1.0078599,-0.789985,1.33731,-1
1.0102201,-0.78341401,1.3398,-1
1.01255,-0.776829,1.34228,-1
1.01487,-0.77022803,1.34473,-1
1.00977,-0.75822002,1.3394099,-1
1.0108,-0.75074601,1.34051,-1
1.0130301,-0.74415702,1.34288,-1
1.01587,-0.73799098,1.34588,-1
1.01808,-0.73136997,1.34821,-1
1.01963,-0.72430497,1.34987,-1
1.02054,-0.71680802,1.35085,-1
1.01642,-0.70593703,1.34655,-1
1.01853,-0.69931197,1.34878,-1
1.02061,-0.69267398,1.3509901,-1
1.02142,-0.68520302,1.35185,-1
1.02346,-0.67854601,1.35402,-1
1.02548,-0.67187703,1.35616,-1
1.02748,-0.66519499,1.3582799,-1
1.0288301,-0.65810603,1.35972,-1
1.0244401,-0.64750201,1.35513,-1
1.0244499,-0.63966799,1.35518,-1
1.02636,-0.63299298,1.3572,-1
1.02824,-0.62630498,1.3592,-1
1.03011,-0.619605,1.3611701,-1
1.03195,-0.612894,1.36313,-1
1.03185,-0.60507399,1.36305,-1
1.03365,-0.598351,1.36496,-1
1.03543,-0.59161699,1.36685,-1
1.03719,-0.58487201,1.36871,-1
1.0389301,-0.578116,1.3705601,-1
1.0380599,-0.56996697,1.36967,-1
1.0423501,-0.56457102,1.37419,-1
1.04143,-0.55643302,1.37325,-1
1.04178,-0.54898399,1.3736399,-1
1.0434099,-0.54219902,1.37537,-1
1.04502,-0.53540301,1.37709,-1
1.04531,-0.52795601,1.3774101,-1
1.04688,-0.52114803,1.37907,-1
1.04711,-0.51370603,1.3793401,-1
1.04864,-0.50688702,1.38097,-1
1.04357,-0.49701601,1.37567,-1
1.04505,-0.49022001,1.3772399,-1
1.04584,-0.483118,1.3781,-1
1.0472701,-0.476307,1.37962,-1
1.04869,-0.46948701,1.38113,-1
1.05603,-0.46520799,1.38886,-1
1.05741,-0.45833299,1.3903199,-1
1.0587699,-0.45144901,1.39177,-1
1.06011,-0.444556,1.3932,-1
1.06143,-0.437655,1.3946,-1
1.06006,-0.42969599,1.39319,-1
1.0599999,-0.422279,1.39315,-1
1.05992,-0.41487101,1.39308,-1
1.06248,-0.40847,1.39579,-1
1.06235,-0.401063,1.39568,-1
1.05952,-0.39269999,1.39273,-1
1.05733,-0.38461801,1.39045,-1
1.04773,-0.37401101,1.3803999,-1
1.04615,-0.366274,1.37876,-1
1.04723,-0.35946101,1.37992,-1
1.04829,-0.35264099,1.38105,-1
1.05068,-0.346246,1.38358,-1
1.06451,-0.34342301,1.39812,-1
1.0662,-0.33670101,1.39991,-1
1.0739501,-0.33179,1.40806,-1
1.0999399,-0.33215201,1.43536,-1
1.13678,-0.33530101,1.47405,-1
1.17366,-0.33798999,1.51278,-1
0.87652701,-0.820979,1.2195801,-1
0.88594103,-0.82143599,1.2296799,-1
0.89771003,-0.82385999,1.2423,-1
0.90951103,-0.82614899,1.25495,-1
0.91840702,-0.82574898,1.2645,-1
0.92731899,-0.82525098,1.27406,-1
0.932706,-0.82163602,1.27985,-1
0.95110202,-0.82895398,1.29957,-1
0.96363002,-0.83109498,1.313,-1
0.98094302,-0.83702701,1.33156,-1
0.98937303,-0.83543199,1.34061,-1
0.99602002,-0.83229297,1.3477499,-1
1.00387,-0.830046,1.3561701,-1
1.00752,-0.82437801,1.36011,-1
1.00995,-0.817734,1.36273,-1
1.01116,-0.81013697,1.36405,-1
1.01113,-0.80160898,1.36405,-1
1.01168,-0.793558,1.36466,-1
1.00977,-0.783687,1.36264,-1
1.00661,-0.77294803,1.35928,-1
1.00889,-0.76630998,1.36174,-1
1.01115,-0.75965703,1.36419,-1
1.0133899,-0.75299001,1.3666101,-1
1.01561,-0.74630803,1.36901,-1
1.01781,-0.73961198,1.37139,-1
1.0156699,-0.72989303,1.36913,-1
1.01783,-0.72319603,1.37146,-1
1.01934,-0.71606398,1.3731101,-1
1.02083,-0.70892602,1.37473,-1
1.02354,-0.70261103,1.37765,-1
1.02499,-0.695454,1.37923,-1
1.02579,-0.687886,1.38011,-1
1.02782,-0.68112499,1.3823,-1
1.02982,-0.67435098,1.38448,-1
