7048
1.3102,-0.0650977,1.26692
1.30656,-0.0584317,1.26694
1.3052,-0.0518623,1.26884
1.29998,-0.0451956,1.26753
1.29858,-0.0386428,1.26939
1.29717,-0.0320899,1.27123
1.29572,-0.0255408,1.27305
1.29426,-0.018987,1.27485
1.28971,-0.0124427,1.27405
1.28591,-0.00591806,1.27387
1.28438,0.000601828,1.27561
1.28283,0.00712574,1.27732
1.28125,0.0136458,1.27902
1.27966,0.0201698,1.28069
1.27424,0.0265611,1.27909
1.26882,0.0329107,1.27747
1.26944,0.0394937,1.28103
1.26699,0.045943,1.28197
1.2653,0.0524302,1.28353
1.26357,0.0589108,1.28508
1.26257,0.0654441,1.28727
1.26005,0.0718744,1.28812
1.25601,0.0781767,1.28764
1.25944,0.0850785,1.29372
1.25161,0.0910377,1.28989
1.249,0.09742,1.29066
1.24713,0.103872,1.29206
1.24672,0.11048,1.29478
1.24331,0.116767,1.29482
1.24285,0.123385,1.29749
1.24088,0.129832,1.29882
1.23298,0.135517,1.2948
1.23097,0.141924,1.29608
1.23484,0.149163,1.30269
1.2269,0.154737,1.29859
1.22483,0.161137,1.29981
1.22273,0.167534,1.30101
1.20892,0.172013,1.29145
1.19585,0.176476,1.28252
1.19374,0.182738,1.28364
1.1916,0.188993,1.28474
1.1909,0.195518,1.28717
1.20321,0.204582,1.30173
1.20315,0.211348,1.30481
1.20234,0.217988,1.3072
1.2051,0.225402,1.31296
1.22076,0.235686,1.3309
1.25209,0.2497,1.36377
1.28183,0.263758,1.39532
1.32506,-0.27189,1.20375
1.33465,-0.267488,1.21407
1.34733,-0.26359,1.22682
1.37095,-0.261644,1.24805
1.37885,-0.256531,1.25726
1.37811,-0.249768,1.25983
1.37734,-0.243002,1.26237
1.37655,-0.236232,1.26489
1.37495,-0.229326,1.26678
1.37099,-0.22205,1.26682
1.37013,-0.215285,1.26927
1.36222,-0.207466,1.26618
1.36131,-0.200733,1.26858
1.36584,-0.194752,1.27529
1.35943,-0.187251,1.27333
1.35845,-0.180508,1.27568
1.35201,-0.173082,1.27365
1.35098,-0.166362,1.27595
1.34761,-0.159371,1.27635
1.34421,-0.152402,1.27673
1.34312,-0.145694,1.27896
1.33813,-0.138607,1.27803
1.33699,-0.131916,1.28021
1.33583,-0.125222,1.28238
1.33465,-0.118526,1.28452
1.33035,-0.111594,1.28411
1.32527,-0.104632,1.28304
1.32402,-0.0979677,1.28511
1.31275,-0.0906876,1.27887
1.31146,-0.0840745,1.28089
1.31628,-0.0777756,1.28801
1.31494,-0.0711269,1.29
1.31282,-0.0644424,1.29133
1.31142,-0.0577993,1.29328
1.30696,-0.0510572,1.29263
1.30019,-0.0442946,1.29001
1.29874,-0.0376929,1.29188
1.29574,-0.0310677,1.29244
1.29273,-0.0244603,1.29298
1.29046,-0.0178678,1.29414
1.28816,-0.0112861,1.29528
1.28282,-0.00473556,1.29378
1.27897,0.00179052,1.29356
1.27737,0.00833952,1.29528
1.27576,0.0148868,1.29698
1.27411,0.0214294,1.29867
1.27245,0.0279769,1.30033
1.2685,0.034427,1.29999
1.26679,0.0409575,1.30161
1.26506,0.0474864,1.30321
1.2633,0.0540152,1.30479
1.26153,0.0605424,1.30635
1.25973,0.0670679,1.30789
1.26237,0.0739251,1.3134
1.26052,0.0804709,1.3149
1.25642,0.0868269,1.31438
1.2523,0.0931534,1.31384
1.25039,0.0996723,1.31528
1.24845,0.106185,1.3167
1.2465,0.112699,1.31809
1.24379,0.119126,1.3188
1.24032,0.125454,1.31881
1.23243,0.13121,1.31475
1.2304,0.137666,1.31606
1.22834,0.144119,1.31734
1.22627,0.15057,1.31861
1.22562,0.157233,1.32121
1.22351,0.16369,1.32244
1.21991,0.169904,1.32228
1.20762,0.174656,1.31396
1.19967,0.180033,1.30967
1.19461,0.185863,1.30807
1.19241,0.19218,1.30918
1.1902,0.198499,1.31026
1.19012,0.205236,1.31338
1.19859,0.213729,1.32468
1.20628,0.222194,1.33529
1.20749,0.229385,1.33974
1.26199,0.248399,1.3956
1.26302,0.255968,1.40006
1.31356,0.27514,1.45259
1.30946,-0.281831,1.20571
1.31353,-0.276422,1.21189
1.32924,-0.27337,1.22717
1.34959,-0.271084,1.24615
1.35355,-0.26537,1.25239
1.37537,-0.263019,1.27269
1.37615,-0.256527,1.27652
1.37691,-0.250014,1.28033
1.37609,-0.243204,1.2829
1.37525,-0.236394,1.28545
1.3736,-0.229448,1.28736
1.37193,-0.22251,1.28924
1.36714,-0.215095,1.28862
1.36853,-0.208641,1.29295
1.36524,-0.201492,1.29352
1.36425,-0.194684,1.29594
1.36092,-0.187563,1.29645
1.35294,-0.179865,1.29317
1.35035,-0.172905,1.29425
1.34773,-0.16596,1.29531
1.34663,-0.1592,1.2976
1.34089,-0.151943,1.29607
1.33975,-0.145203,1.29832
1.33628,-0.138238,1.29864
1.33739,-0.13172,1.30276
1.33081,-0.124503,1.30047
1.32881,-0.117724,1.30199
1.32755,-0.111005,1.30413
1.32779,-0.104397,1.30753
1.32496,-0.0975665,1.30834
1.32363,-0.0908469,1.31042
1.31771,-0.0838689,1.30859
1.31481,-0.0770923,1.30932
1.31342,-0.0703963,1.31133
1.31124,-0.0636734,1.31267
1.3098,-0.0569837,1.31463
1.30758,-0.0502703,1.31592
1.30609,-0.0435824,1.31785
1.30231,-0.0368532,1.31778
1.294,-0.0300875,1.31375
1.29246,-0.0234453,1.3156
1.29013,-0.0168065,1.31677
1.28854,-0.0101678,1.31857
1.28767,-0.00352705,1.32102
1.28604,0.00311542,1.32279
1.28437,0.00975308,1.32454
1.28268,0.0163909,1.32626
1.28098,0.0230326,1.32797
1.27553,0.0295344,1.32632
1.27229,0.036088,1.32664
1.26903,0.0426251,1.32694
1.2665,0.049183,1.32789
1.26247,0.0556451,1.32747
1.26064,0.062226,1.32904
1.25731,0.0686993,1.32924
1.25543,0.0752658,1.33077
1.25134,0.0816559,1.33025
1.24868,0.0881422,1.33106
1.24821,0.0948242,1.33387
1.24479,0.101233,1.33396
1.24281,0.107777,1.33538
1.23935,0.114156,1.33542
1.23732,0.120683,1.3368
1.23382,0.12703,1.33679
1.23104,0.133457,1.33744
1.22677,0.139674,1.33671
1.22467,0.146168,1.338
1.21966,0.152239,1.33653
1.21751,0.158708,1.33777
1.21463,0.165064,1.33831
1.21173,0.171405,1.33882
1.20237,0.176649,1.33313
1.1973,0.182555,1.33153
1.19507,0.188945,1.33266
1.19282,0.195331,1.33377
1.19055,0.201707,1.33486
1.19039,0.208511,1.338
1.19726,0.216784,1.34804
1.21538,0.227554,1.36915
1.22493,0.236708,1.38197
1.2548,0.250572,1.41489
1.2866,0.265282,1.44994
1.28558,-0.291408,1.20475
1.28574,-0.285272,1.20794
1.30519,-0.283339,1.22643
1.31378,-0.278887,1.23638
1.33468,-0.2769,1.25621
1.33549,-0.270616,1.26006
1.34167,-0.265376,1.26823
1.35089,-0.260653,1.27888
1.36316,-0.256398,1.29205
1.37615,-0.25214,1.30588
1.37604,-0.245415,1.30911
1.37512,-0.238549,1.3117
1.37419,-0.231674,1.31426
1.36864,-0.224051,1.31303
1.36612,-0.216958,1.31429
1.36512,-0.210104,1.31678
1.36256,-0.203023,1.31798
1.35922,-0.195845,1.31853
1.35739,-0.188898,1.32032
1.35552,-0.18196,1.32208
1.34526,-0.173969,1.31678
1.34412,-0.167174,1.31913
1.34144,-0.1602,1.32017
1.33873,-0.153242,1.32118
1.33753,-0.146452,1.32346
1.33402,-0.139439,1.32378
1.33277,-0.132655,1.32601
1.33149,-0.125874,1.32822
1.33019,-0.119089,1.33041
1.32887,-0.112304,1.33258
1.32978,-0.10568,1.3367
1.32615,-0.0987225,1.33686
1.31948,-0.0916044,1.33438
1.31807,-0.0848404,1.33646
1.31663,-0.0780762,1.33852
1.31141,-0.071137,1.33726
1.30994,-0.0643878,1.33927
1.30768,-0.0576139,1.3406
1.30616,-0.0508653,1.34257
1.29938,-0.0439965,1.33987
1.29781,-0.0372763,1.34178
1.29622,-0.0305608,1.34368
1.29461,-0.0238396,1.34556
1.28852,-0.0171096,1.3434
1.29205,-0.0104008,1.34992
1.28518,-0.00372416,1.34704
1.28349,0.00297061,1.34882
1.28029,0.00963676,1.34924
1.27854,0.0163199,1.35099
1.27383,0.0229159,1.35001
1.2691,0.0294725,1.349
1.26436,0.0359994,1.34796
1.26548,0.0427759,1.35232
1.25996,0.0492243,1.35055
1.26176,0.0560713,1.35556
1.25621,0.0624765,1.35374
1.2543,0.0691008,1.3553
1.25237,0.0757235,1.35684
1.25331,0.0825816,1.3611
1.24771,0.0888998,1.35917
1.24499,0.0954455,1.35996
1.24152,0.101905,1.36004
1.23948,0.108505,1.36147
1.23742,0.115098,1.36288
1.23533,0.121688,1.36427
1.23682,0.128718,1.36909
1.23468,0.135323,1.37044
1.22966,0.141541,1.369
1.22749,0.148126,1.37031
1.22173,0.154183,1.36812
1.21881,0.160633,1.36869
1.21587,0.167073,1.36923
1.20796,0.17268,1.36487
1.20357,0.178824,1.36396
1.20129,0.185314,1.36513
1.19899,0.1918,1.36627
1.19667,0.198284,1.36739
1.19433,0.204762,1.36849
1.19476,0.211804,1.37237
1.19656,0.21916,1.37764
1.20597,0.228204,1.39061
1.25701,0.246577,1.44574
1.25995,0.254712,1.45242
1.26419,-0.299463,1.20092
1.27817,-0.296655,1.21521
1.28214,-0.291406,1.22152
1.29681,-0.288506,1.23649
1.30225,-0.283428,1.24407
1.30995,-0.278772,1.25351
1.32375,-0.275299,1.26797
1.34056,-0.27229,1.28496
1.34968,-0.267575,1.29575
1.358,-0.262603,1.30592
1.36247,-0.256813,1.31296
1.37377,-0.252216,1.32569
1.37969,-0.246536,1.33402
1.37872,-0.239602,1.33664
1.37773,-0.232659,1.33924
1.37291,-0.225096,1.33863
1.36427,-0.216977,1.33479
1.36322,-0.210083,1.33731
1.36214,-0.203185,1.3398
1.36103,-0.196289,1.34228
1.3599,-0.189384,1.34473
1.34967,-0.181291,1.33941
1.34699,-0.174238,1.34051
1.34579,-0.167387,1.34288
1.34532,-0.160614,1.34588
1.34409,-0.153744,1.34821
1.34206,-0.146801,1.34987
1.33926,-0.139785,1.35085
1.33044,-0.13222,1.34655
1.32911,-0.125395,1.34878
1.32776,-0.118572,1.35099
1.32488,-0.111627,1.35185
1.32348,-0.104807,1.35402
1.32206,-0.0979862,1.35616
1.32061,-0.0911634,1.35828
1.3184,-0.0842949,1.35972
1.30946,-0.0770938,1.35513
1.30571,-0.070214,1.35518
1.30419,-0.0634404,1.3572
1.30263,-0.0566698,1.3592
1.30106,-0.0498935,1.36117
1.29946,-0.0431219,1.36313
1.29562,-0.0363072,1.36305
1.29398,-0.0295441,1.36496
1.29231,-0.0227812,1.36685
1.29062,-0.0160181,1.36871
1.28891,-0.00925487,1.37056
1.28424,-0.00252059,1.36967
1.28542,0.00427157,1.37419
1.28071,0.0109722,1.37325
1.27744,0.0176772,1.37364
1.27562,0.024413,1.37537
1.27378,0.0311489,1.37709
1.27046,0.0378233,1.37741
1.26858,0.0445506,1.37907
1.26521,0.0511918,1.37934
1.26328,0.0579096,1.38097
1.2541,0.0641415,1.37567
1.25214,0.0708152,1.37724
1.24943,0.0774265,1.3781
1.24742,0.0840893,1.37962
1.2454,0.0907551,1.38113
1.24979,0.0980293,1.38886
1.2477,0.104724,1.39032
1.24559,0.111418,1.39177
1.24347,0.118109,1.3932
1.24132,0.124798,1.3946
1.2363,0.131126,1.39319
1.23269,0.137606,1.39315
1.22907,0.144069,1.39308
1.22824,0.150914,1.39579
1.22458,0.157352,1.39568
1.21809,0.163334,1.39273
1.21229,0.169377,1.39045
1.19878,0.174083,1.3804
1.19368,0.180115,1.37876
1.19137,0.186612,1.37992
1.18903,0.193105,1.38105
1.18806,0.199863,1.38358
1.19884,0.208971,1.39812
1.1971,0.215681,1.39991
1.20155,0.223706,1.40806
1.22453,0.235849,1.43536
1.25837,0.250747,1.47405
1.29202,0.266069,1.51278
1.26282,-0.300247,1.21958
1.2713,-0.296135,1.22968
1.28279,-0.29262,1.2423
1.29425,-0.288971,1.25495
1.30186,-0.284355,1.2645
1.30945,-0.279645,1.27406
1.31244,-0.27389,1.27985
1.33209,-0.271493,1.29957
1.34411,-0.267366,1.313
1.36215,-0.264271,1.33156
1.36878,-0.25883,1.34061
1.37311,-0.252888,1.34775
1.37892,-0.247153,1.35617
1.37941,-0.240429,1.36011
1.37836,-0.233433,1.36273
1.37578,-0.226186,1.36405
1.37166,-0.218717,1.36405
1.36828,-0.211387,1.36466
1.36188,-0.20364,1.36264
1.35395,-0.195731,1.35928
1.35277,-0.188813,1.36174
1.35157,-0.181891,1.36419
1.35034,-0.174966,1.36661
1.34908,-0.168038,1.36901
1.3478,-0.161106,1.37139
1.34126,-0.153603,1.36913
1.33995,-0.146691,1.37146
1.33785,-0.139708,1.37311
1.33574,-0.132729,1.37473
1.33509,-0.125888,1.37765
1.33293,-0.118912,1.37923
1.33001,-0.111887,1.38011
1.32855,-0.10498,1.3823
1.32705,-0.0980767,1.38448
1.31889,-0.0907624,1.38058
1.31588,-0.0838063,1.38135
1.30991,-0.0767165,1.3794
1.30834,-0.0698767,1.38147
1.30676,-0.063031,1.38351
1.31102,-0.0563835,1.39095
1.30937,-0.0495071,1.39296
1.30771,-0.0426249,1.39495
1.30455,-0.0357209,1.39555
1.29261,-0.028732,1.38794
1.29088,-0.0219193,1.38984
1.28914,-0.0151026,1.39173
1.28956,-0.0082745,1.39564
1.28776,-0.00145116,1.39749
1.28594,0.00537717,1.39931
1.27831,0.0120744,1.39559
1.27356,0.0187862,1.3946
1.27169,0.0255651,1.39634
1.26979,0.0323393,1.39806
1.27219,0.0393102,1.40392
1.27024,0.0461086,1.4056
1.26827,0.0529062,1.40726
1.26269,0.0594749,1.40541
1.26069,0.0662525,1.40702
1.25794,0.0729717,1.40792
1.2516,0.079394,1.40529
1.24811,0.0860137,1.40542
1.24531,0.0926801,1.40624
1.2432,0.0994036,1.40773
1.24107,0.106125,1.4092
1.2382,0.112766,1.40994
1.23603,0.11948,1.41137
1.23454,0.126278,1.41347
1.23442,0.133256,1.41697
1.23217,0.139977,1.41833
1.2299,0.146697,1.41967
1.22272,0.152701,1.41603
1.21833,0.159069,1.41519
1.21392,0.165408,1.41432
1.20464,0.170922,1.40845
1.19606,0.176469,1.40325
1.19371,0.183036,1.40443
1.19134,0.189605,1.40559
1.19031,0.196424,1.40816
1.18789,0.202988,1.40927
1.19093,0.210654,1.41609
1.20348,0.22037,1.43292
1.21119,0.229238,1.44474
1.26168,0.24768,1.50175
1.26303,0.255646,1.50714
1.24216,-0.308486,1.21602
1.2536,-0.305285,1.2287
1.25972,-0.300678,1.23701
1.27185,-0.297417,1.25038
1.27791,-0.292622,1.25872
1.28167,-0.287241,1.26517
1.29218,-0.283299,1.27735
1.31773,-0.28247,1.30231
1.32514,-0.277565,1.31202
1.33328,-0.272721,1.32238
1.34588,-0.268674,1.33662
1.3652,-0.26579,1.3567
1.36871,-0.259707,1.36327
1.37744,-0.254534,1.37438
1.37638,-0.247516,1.37707
1.37605,-0.240618,1.38039
1.37494,-0.233586,1.38304
1.37381,-0.22655,1.38567
1.37041,-0.219159,1.38632
1.36923,-0.212125,1.3889
1.36803,-0.205088,1.39146
1.36085,-0.197206,1.38872
1.35886,-0.19009,1.39056
1.35536,-0.182788,1.39106
1.35036,-0.175319,1.39019
1.34904,-0.168338,1.39262
1.34771,-0.161349,1.39503
1.34264,-0.153956,1.39407
1.34126,-0.146983,1.39642
1.33617,-0.139641,1.3954
1.32883,-0.132138,1.39233
1.32739,-0.125209,1.3946
1.32225,-0.117977,1.39348
1.32444,-0.111349,1.39908
1.32292,-0.104418,1.40128
1.31771,-0.0972431,1.40007
1.31615,-0.0903266,1.40223
1.31238,-0.0832895,1.40232
1.31004,-0.0763475,1.40374
1.30842,-0.0694414,1.40583
1.30677,-0.0625391,1.40789
1.3051,-0.0556359,1.40993
1.30341,-0.0487269,1.41195
1.30024,-0.0417904,1.41257
1.29849,-0.0348923,1.41454
1.29673,-0.0279923,1.41649
1.29494,-0.0210932,1.41841
1.29169,-0.0141963,1.41893
1.28986,-0.00730324,1.42081
1.28297,-0.000472337,1.4178
1.2811,0.00639066,1.41963
1.27921,0.013253,1.42144
1.27658,0.0200936,1.42252
1.27465,0.0269516,1.42428
1.27197,0.0337753,1.42532
1.26999,0.040629,1.42703
1.26585,0.0473676,1.42661
1.2624,0.0541185,1.42687
1.25965,0.060903,1.42781
1.25829,0.0677721,1.43013
1.2555,0.0745414,1.43102
1.2541,0.0814206,1.4333
1.24844,0.0879329,1.43131
1.25191,0.0952531,1.43851
1.24552,0.101666,1.43576
1.24332,0.108466,1.43724
1.23551,0.114644,1.433
1.23746,0.121899,1.43871
1.2352,0.128686,1.44012
1.23014,0.135111,1.43865
1.22923,0.142063,1.44144
1.2269,0.14883,1.44278
1.22318,0.155394,1.44267
1.21392,0.161089,1.43679
1.2088,0.167358,1.43518
1.19955,0.172905,1.42923
1.19716,0.179555,1.43044
1.19405,0.186074,1.43091
1.19161,0.19271,1.43207
1.19324,0.200126,1.43754
1.19549,0.207718,1.44371
1.19365,0.214534,1.44554
1.20191,0.223489,1.4582
1.22829,0.236531,1.49041
1.30628,0.261507,1.57847
1.21697,-0.31479,1.20714
1.22684,-0.311424,1.21862
1.23818,-0.308319,1.23139
1.24273,-0.303416,1.23849
1.25701,-0.300805,1.25387
1.27798,-0.299619,1.27504
1.27793,-0.293356,1.27837
1.28684,-0.289105,1.28938
1.29796,-0.28524,1.30235
1.30829,-0.281081,1.3147
1.33053,-0.279306,1.33743
1.33629,-0.273914,1.34597
1.33979,-0.268,1.35258
1.3574,-0.264783,1.37156
1.36008,-0.258544,1.37753
1.37016,-0.253628,1.39005
1.38169,-0.248851,1.40391
1.38054,-0.241747,1.40661
1.37937,-0.23464,1.40929
1.37077,-0.22632,1.40535
1.36363,-0.21831,1.40268
1.3624,-0.211262,1.40527
1.36115,-0.204209,1.40784
1.35988,-0.197149,1.41038
1.35931,-0.19019,1.41358
1.35798,-0.183124,1.41608
1.35589,-0.175963,1.41789
1.35304,-0.168719,1.419
1.34577,-0.160981,1.41605
1.34436,-0.153946,1.41845
1.34072,-0.14668,1.4188
1.33706,-0.139439,1.41911
1.33557,-0.132422,1.42144
1.33187,-0.125211,1.4217
1.32889,-0.11808,1.42261
1.3266,-0.111022,1.42418
1.32358,-0.103917,1.42503
1.32126,-0.0968733,1.42655
1.31891,-0.0898398,1.42804
1.31437,-0.0826879,1.42744
1.31271,-0.0757163,1.42957
1.31174,-0.068774,1.43237
1.30931,-0.061763,1.43376
1.30542,-0.0547167,1.43374
1.3015,-0.0476945,1.43369
1.29614,-0.0406603,1.43222
1.29435,-0.0337265,1.4342
1.29253,-0.0267927,1.43615
1.29427,-0.0198729,1.44158
1.2924,-0.0129156,1.4435
1.29051,-0.00596222,1.44539
1.28575,0.00095588,1.44445
1.28381,0.00789449,1.44629
1.28044,0.0147986,1.44671
1.27847,0.0217294,1.4485
